game,player 1 score,player 2 score,steps,total score
659,175.0,0.0,881,175.0
660,330.0,0.0,892,330.0
661,245.0,0.0,893,245.0
662,245.0,0.0,1065,245.0
663,160.0,0.0,715,160.0
664,140.0,0.0,659,140.0
665,115.0,0.0,494,115.0
666,290.0,0.0,912,290.0
667,370.0,0.0,1083,370.0
668,320.0,0.0,1211,320.0
669,115.0,0.0,952,115.0
670,220.0,0.0,857,220.0
671,340.0,0.0,810,340.0
672,265.0,0.0,1349,265.0
673,195.0,0.0,840,195.0
674,350.0,0.0,865,350.0
675,100.0,0.0,504,100.0
676,90.0,0.0,647,90.0
677,260.0,0.0,911,260.0
678,290.0,0.0,937,290.0
679,200.0,0.0,638,200.0
680,190.0,0.0,712,190.0
681,260.0,0.0,927,260.0
682,195.0,0.0,708,195.0
683,350.0,0.0,937,350.0
684,320.0,0.0,1070,320.0
685,225.0,0.0,801,225.0
686,195.0,0.0,704,195.0
687,215.0,0.0,695,215.0
688,315.0,0.0,944,315.0
689,170.0,0.0,637,170.0
690,115.0,0.0,500,115.0
691,195.0,0.0,915,195.0
692,145.0,0.0,666,145.0
693,215.0,0.0,985,215.0
694,405.0,0.0,1219,405.0
695,30.0,0.0,473,30.0
696,205.0,0.0,912,205.0
697,385.0,0.0,940,385.0
698,355.0,0.0,1013,355.0
699,115.0,0.0,925,115.0
700,220.0,0.0,966,220.0
701,175.0,0.0,873,175.0
702,210.0,0.0,935,210.0
703,35.0,0.0,356,35.0
704,160.0,0.0,668,160.0
705,270.0,0.0,1001,270.0
706,155.0,0.0,512,155.0
707,205.0,0.0,1018,205.0
708,250.0,0.0,944,250.0
709,220.0,0.0,854,220.0
710,265.0,0.0,1105,265.0
711,35.0,0.0,361,35.0
712,500.0,0.0,1138,500.0
713,280.0,0.0,1071,280.0
714,275.0,0.0,752,275.0
715,170.0,0.0,949,170.0
716,370.0,0.0,1116,370.0
717,555.0,0.0,1436,555.0
718,245.0,0.0,828,245.0
719,215.0,0.0,982,215.0
720,135.0,0.0,584,135.0
721,325.0,0.0,1249,325.0
722,250.0,0.0,941,250.0
723,325.0,0.0,1043,325.0
724,195.0,0.0,714,195.0
725,170.0,0.0,888,170.0
726,115.0,0.0,607,115.0
727,235.0,0.0,688,235.0
728,210.0,0.0,936,210.0
729,265.0,0.0,1235,265.0
730,210.0,0.0,925,210.0
731,260.0,0.0,1175,260.0
732,275.0,0.0,951,275.0
733,335.0,0.0,899,335.0
734,180.0,0.0,738,180.0
735,250.0,0.0,839,250.0
736,365.0,0.0,939,365.0
737,100.0,0.0,696,100.0
738,285.0,0.0,896,285.0
739,310.0,0.0,878,310.0
740,205.0,0.0,912,205.0
741,235.0,0.0,823,235.0
742,120.0,0.0,589,120.0
743,125.0,0.0,534,125.0
744,170.0,0.0,903,170.0
745,225.0,0.0,1023,225.0
746,480.0,0.0,1073,480.0
747,150.0,0.0,933,150.0
748,140.0,0.0,956,140.0
749,225.0,0.0,947,225.0
750,490.0,0.0,1573,490.0
751,55.0,0.0,526,55.0
752,285.0,0.0,798,285.0
753,180.0,0.0,740,180.0
754,320.0,0.0,1110,320.0
755,325.0,0.0,1110,325.0
756,195.0,0.0,621,195.0
757,355.0,0.0,910,355.0
758,365.0,0.0,880,365.0
759,270.0,0.0,754,270.0
760,85.0,0.0,514,85.0
761,330.0,0.0,949,330.0
762,390.0,0.0,883,390.0
763,265.0,0.0,1105,265.0
764,170.0,0.0,649,170.0
765,310.0,0.0,952,310.0
766,330.0,0.0,809,330.0
767,35.0,0.0,503,35.0
768,365.0,0.0,933,365.0
769,370.0,0.0,1036,370.0
770,175.0,0.0,1322,175.0
771,90.0,0.0,562,90.0
772,220.0,0.0,857,220.0
773,305.0,0.0,922,305.0
774,245.0,0.0,913,245.0
775,125.0,0.0,738,125.0
776,335.0,0.0,952,335.0
777,210.0,0.0,938,210.0
778,310.0,0.0,1173,310.0
779,140.0,0.0,493,140.0
780,95.0,0.0,753,95.0
781,390.0,0.0,1298,390.0
782,220.0,0.0,962,220.0
783,270.0,0.0,948,270.0
784,215.0,0.0,692,215.0
785,190.0,0.0,895,190.0
786,160.0,0.0,747,160.0
787,195.0,0.0,663,195.0
788,145.0,0.0,644,145.0
789,355.0,0.0,1060,355.0
790,270.0,0.0,884,270.0
791,275.0,0.0,1169,275.0
792,235.0,0.0,1138,235.0
793,210.0,0.0,909,210.0
794,215.0,0.0,981,215.0
795,255.0,0.0,918,255.0
796,175.0,0.0,861,175.0
797,225.0,0.0,805,225.0
798,195.0,0.0,703,195.0
799,300.0,0.0,1043,300.0
800,365.0,0.0,1162,365.0
801,190.0,0.0,879,190.0
802,245.0,0.0,828,245.0
803,125.0,0.0,532,125.0
804,200.0,0.0,653,200.0
805,305.0,0.0,873,305.0
806,215.0,0.0,669,215.0
807,350.0,0.0,909,350.0
808,115.0,0.0,508,115.0
809,335.0,0.0,1324,335.0
810,455.0,0.0,1038,455.0
811,145.0,0.0,878,145.0
812,315.0,0.0,935,315.0
813,240.0,0.0,849,240.0
814,65.0,0.0,627,65.0
815,265.0,0.0,898,265.0
816,260.0,0.0,940,260.0
817,160.0,0.0,779,160.0
818,400.0,0.0,1082,400.0
819,260.0,0.0,1127,260.0
820,245.0,0.0,832,245.0
821,320.0,0.0,919,320.0
822,300.0,0.0,1057,300.0
823,95.0,0.0,511,95.0
824,125.0,0.0,506,125.0
825,150.0,0.0,599,150.0
826,195.0,0.0,715,195.0
827,155.0,0.0,632,155.0
828,215.0,0.0,874,215.0
829,170.0,0.0,867,170.0
830,450.0,0.0,1093,450.0
831,335.0,0.0,949,335.0
832,25.0,0.0,505,25.0
833,290.0,0.0,728,290.0
834,220.0,0.0,856,220.0
835,220.0,0.0,889,220.0
836,180.0,0.0,618,180.0
837,325.0,0.0,1240,325.0
838,35.0,0.0,469,35.0
839,195.0,0.0,930,195.0
840,85.0,0.0,493,85.0
841,290.0,0.0,918,290.0
842,220.0,0.0,847,220.0
843,200.0,0.0,783,200.0
844,255.0,0.0,1071,255.0
845,120.0,0.0,659,120.0
846,220.0,0.0,840,220.0
847,370.0,0.0,1411,370.0
848,215.0,0.0,1114,215.0
849,290.0,0.0,918,290.0
850,240.0,0.0,728,240.0
851,185.0,0.0,681,185.0
852,285.0,0.0,1198,285.0
853,145.0,0.0,523,145.0
854,205.0,0.0,681,205.0
855,95.0,0.0,687,95.0
856,395.0,0.0,1144,395.0
857,410.0,0.0,938,410.0
858,170.0,0.0,697,170.0
859,180.0,0.0,668,180.0
860,300.0,0.0,888,300.0
861,380.0,0.0,1312,380.0
862,110.0,0.0,634,110.0
863,110.0,0.0,835,110.0
864,315.0,0.0,905,315.0
865,160.0,0.0,681,160.0
866,130.0,0.0,488,130.0
867,340.0,0.0,968,340.0
868,195.0,0.0,661,195.0
869,235.0,0.0,654,235.0
870,220.0,0.0,856,220.0
871,165.0,0.0,879,165.0
872,310.0,0.0,890,310.0
873,360.0,0.0,976,360.0
874,325.0,0.0,1016,325.0
875,450.0,0.0,1116,450.0
876,470.0,0.0,1282,470.0
877,135.0,0.0,634,135.0
878,125.0,0.0,795,125.0
879,160.0,0.0,592,160.0
880,390.0,0.0,1028,390.0
881,195.0,0.0,894,195.0
882,395.0,0.0,1100,395.0
883,160.0,0.0,919,160.0
884,245.0,0.0,900,245.0
885,125.0,0.0,527,125.0
886,55.0,0.0,625,55.0
887,155.0,0.0,1141,155.0
888,240.0,0.0,764,240.0
889,90.0,0.0,548,90.0
890,260.0,0.0,1140,260.0
891,390.0,0.0,1133,390.0
892,235.0,0.0,1026,235.0
893,135.0,0.0,928,135.0
894,225.0,0.0,723,225.0
895,55.0,0.0,527,55.0
896,145.0,0.0,519,145.0
897,180.0,0.0,919,180.0
898,250.0,0.0,761,250.0
899,115.0,0.0,653,115.0
900,175.0,0.0,652,175.0
901,80.0,0.0,538,80.0
